"id","description","code","system_id/id","base_symptoms_id/id","active"
"zue_fleet_maintenance.mntc_symptoms_anpr","No prende.","ANPR","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_1","True"
"zue_fleet_maintenance.mntc_symptoms_fate","Alta Temperatura.","FATE","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_8","True"
"zue_fleet_maintenance.mntc_symptoms_lupr","Luz no prende","LUPR","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_42","True"
"zue_fleet_maintenance.mntc_symptoms_frla","Frenos largos","FRLA","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_9","True"
"zue_fleet_maintenance.mntc_symptoms_crui","Ruido.","CRUI","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_fuac","Fuga aceite","FUAC","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_10","True"
"zue_fleet_maintenance.mntc_symptoms_fuag","Fuga agua","FUAG","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_11","True"
"zue_fleet_maintenance.mntc_symptoms_fuai","Fuga.","FUAI","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_anen","No enfría.","ANEN","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_12","True"
"zue_fleet_maintenance.mntc_symptoms_ebpo","Baja potencia.","EBPO","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_6","True"
"zue_fleet_maintenance.mntc_symptoms_enca","No cambia.","ENCA","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_19","True"
"zue_fleet_maintenance.mntc_symptoms_aapa","Se apago.","AAPA","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_20","True"
"zue_fleet_maintenance.mntc_symptoms_enpo","Enfría poco","ENPO","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_21","True"
"zue_fleet_maintenance.mntc_symptoms_eala","Alarma.","EALA","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_4","True"
"zue_fleet_maintenance.mntc_symptoms_aufu","Audio no funciona","AUFU","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_22","True"
"zue_fleet_maintenance.mntc_symptoms_cdes","Desajuste.","CDES","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_23","True"
"zue_fleet_maintenance.mntc_symptoms_agca","Agua en cabina","AGCA","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_24","True"
"zue_fleet_maintenance.mntc_symptoms_cala","Alarma.","CALA","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_4","True"
"zue_fleet_maintenance.mntc_symptoms_fala","Alarma.","FALA","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_4","True"
"zue_fleet_maintenance.mntc_symptoms_mala","Alarma","ALAR","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_4","True"
"zue_fleet_maintenance.mntc_symptoms_tala","Alarma.","TALA","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_4","True"
"zue_fleet_maintenance.mntc_symptoms_mate","Alta Temperatura.","ALTE","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_8","True"
"zue_fleet_maintenance.mntc_symptoms_mbpo","Baja potencia.","BAPO","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_6","True"
"zue_fleet_maintenance.mntc_symptoms_tbpo","Baja potencia.","TBPO","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_6","True"
"zue_fleet_maintenance.mntc_symptoms_cblq","Bloqueado.","CBLQ","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_17","True"
"zue_fleet_maintenance.mntc_symptoms_fblq","Bloqueado - Frenos","FBLQ","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_17","True"
"zue_fleet_maintenance.mntc_symptoms_scai","Caído.","SCAI","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_25","True"
"zue_fleet_maintenance.mntc_symptoms_cadu","Cambio duro.","CADU","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_26","True"
"zue_fleet_maintenance.mntc_symptoms_conf","Confort","CONF","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_27","True"
"zue_fleet_maintenance.mntc_symptoms_adef","Deficiente.","ADEF","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_13","True"
"zue_fleet_maintenance.mntc_symptoms_fdef","Deficiente.","FDEF","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_13","True"
"zue_fleet_maintenance.mntc_symptoms_ndef","Deficiente.","NDEF","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_13","True"
"zue_fleet_maintenance.mntc_symptoms_sdes","Desajuste.","SDES","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_13","True"
"zue_fleet_maintenance.mntc_symptoms_desl","Desliza","DESL","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_28","True"
"zue_fleet_maintenance.mntc_symptoms_ddur","Dura.","DDUR","zue_fleet_maintenance.mntc_vehicle_system_4","__export__.mntc_base_symptoms_14","True"
"zue_fleet_maintenance.mntc_symptoms_sdur","Dura.","SDUR","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_14","True"
"zue_fleet_maintenance.mntc_symptoms_tdur","Dura.","TDUR","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_14","True"
"zue_fleet_maintenance.mntc_symptoms_ffre","Frenado.","FFRE","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_15","True"
"zue_fleet_maintenance.mntc_symptoms_nfrer","Frenado.","NFRE","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_15","True"
"zue_fleet_maintenance.mntc_symptoms_rfre","Frenado.","RFRE","zue_fleet_maintenance.mntc_vehicle_system_8","__export__.mntc_base_symptoms_15","True"
"zue_fleet_maintenance.mntc_symptoms_afug","Fuga.","AFUG","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_dfug","Fuga.","DFUG","zue_fleet_maintenance.mntc_vehicle_system_4","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_nfug","Fuga.","NFUG","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_sfug","Fuga.","SFUG","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_tfug","Fuga.","TFUG","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_5","True"
"zue_fleet_maintenance.mntc_symptoms_cgol","Golpe.","CGOL","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_3","True"
"zue_fleet_maintenance.mntc_symptoms_mgol","Golpe.","GOLP","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_3","True"
"zue_fleet_maintenance.mntc_symptoms_sgol","Golpe.","SGOL","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_3","True"
"zue_fleet_maintenance.mntc_symptoms_eluc","Luces.","ELUC","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_18","True"
"zue_fleet_maintenance.mntc_symptoms_eneu","Neutralizado.","ENEU","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_7","True"
"zue_fleet_maintenance.mntc_symptoms_nneu","Neutralizado.","NNEU","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_7","True"
"zue_fleet_maintenance.mntc_symptoms_tneu","Neutralizado.","TNEU","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_7","True"
"zue_fleet_maintenance.mntc_symptoms_enac","No acelera.","ENAC","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_7","True"
"zue_fleet_maintenance.mntc_symptoms_mnac","No acelera.","NACE","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_29","True"
"zue_fleet_maintenance.mntc_symptoms_tnca","No cambia.","TNCA","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_19","True"
"zue_fleet_maintenance.mntc_symptoms_encg","No carga.","ENCG","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_30","True"
"zue_fleet_maintenance.mntc_symptoms_nncg","No carga.","NNCG","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_30","True"
"zue_fleet_maintenance.mntc_symptoms_ncie","No cierra","NCIE","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_31","True"
"zue_fleet_maintenance.mntc_symptoms_nemb","No embraga","NEMB","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_32","True"
"zue_fleet_maintenance.mntc_symptoms_nofr","No frena","NOFR","zue_fleet_maintenance.mntc_vehicle_system_6","__export__.mntc_base_symptoms_33","True"
"zue_fleet_maintenance.mntc_symptoms_enpr","No prende.","ENPR","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_1","True"
"zue_fleet_maintenance.mntc_symptoms_mnpr","No prende.","NOPR","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_1","True"
"zue_fleet_maintenance.mntc_symptoms_aoqm","Olor quemado.","AOQM","zue_fleet_maintenance.mntc_vehicle_system_2","__export__.mntc_base_symptoms_16","True"
"zue_fleet_maintenance.mntc_symptoms_eoqm","Olor quemado.","EOQM","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_16","True"
"zue_fleet_maintenance.mntc_symptoms_moqm","Olor quemado.","OLQU","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_16","True"
"zue_fleet_maintenance.mntc_symptoms_pinc","Pinchado","PINC","zue_fleet_maintenance.mntc_vehicle_system_8","__export__.mntc_base_symptoms_34","True"
"zue_fleet_maintenance.mntc_symptoms_rigi","Rigido.","RIGI","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_35","True"
"zue_fleet_maintenance.mntc_symptoms_drui","Ruido.","DRUI","zue_fleet_maintenance.mntc_vehicle_system_4","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_mrui","Ruido.","RUID","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_nrui","Ruido.","NRUI","zue_fleet_maintenance.mntc_vehicle_system_7","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_rrui","Ruido.","RRUI","zue_fleet_maintenance.mntc_vehicle_system_8","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_srui","Ruido.","SRUI","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_trui","Ruido.","TRUI","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_2","True"
"zue_fleet_maintenance.mntc_symptoms_sanc","Sanconeo.","SANC","zue_fleet_maintenance.mntc_vehicle_system_12","__export__.mntc_base_symptoms_36","True"
"zue_fleet_maintenance.mntc_symptoms_eapa","Se apaga.","EAPA","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_37","True"
"zue_fleet_maintenance.mntc_symptoms_mapa","Se apago.","SAPA","zue_fleet_maintenance.mntc_vehicle_system_1","__export__.mntc_base_symptoms_20","True"
"zue_fleet_maintenance.mntc_symptoms_esre","Se regula.","ESRE","zue_fleet_maintenance.mntc_vehicle_system_5","__export__.mntc_base_symptoms_38","True"
"zue_fleet_maintenance.mntc_symptoms_ssre","No regula.","SNRE","zue_fleet_maintenance.mntc_vehicle_system_11","__export__.mntc_base_symptoms_39","True"
"zue_fleet_maintenance.mntc_symptoms_cseg","Seguridad.","CSEG","zue_fleet_maintenance.mntc_vehicle_system_3","__export__.mntc_base_symptoms_40","True"
"zue_fleet_maintenance.mntc_symptoms_tira","Desalineado.","DESA","zue_fleet_maintenance.mntc_vehicle_system_4","__export__.mntc_base_symptoms_41","True"
